"participantnumber"	"activityname"	"1timebodyaccelerationmeanvaluex"	"2timebodyaccelerationmeanvaluey"	"3timebodyaccelerationmeanvaluez"	"41timegravityaccelerationmeanvaluex"	"42timegravityaccelerationmeanvaluey"	"43timegravityaccelerationmeanvaluez"	"81timebodyaccelerationjerkmeanvaluex"	"82timebodyaccelerationjerkmeanvaluey"	"83timebodyaccelerationjerkmeanvaluez"	"121timebodygyroscopemeanvaluex"	"122timebodygyroscopemeanvaluey"	"123timebodygyroscopemeanvaluez"	"161timebodygyroscopejerkmeanvaluex"	"162timebodygyroscopejerkmeanvaluey"	"163timebodygyroscopejerkmeanvaluez"	"201timebodyaccelerationmagnitudemeanvalue"	"214timegravityaccelerationmagnitudemeanvalue"	"227timebodyaccelerationjerkmagnitudemeanvalue"	"240timebodygyroscopemagnitudemeanvalue"	"253timebodygyroscopejerkmagnitudemeanvalue"	"266fastfouriertransformbodyaccelerationmeanvaluex"	"267fastfouriertransformbodyaccelerationmeanvaluey"	"268fastfouriertransformbodyaccelerationmeanvaluez"	"294fastfouriertransformbodyaccelerationmeanvaluefreqx"	"295fastfouriertransformbodyaccelerationmeanvaluefreqy"	"296fastfouriertransformbodyaccelerationmeanvaluefreqz"	"345fastfouriertransformbodyaccelerationjerkmeanvaluex"	"346fastfouriertransformbodyaccelerationjerkmeanvaluey"	"347fastfouriertransformbodyaccelerationjerkmeanvaluez"	"373fastfouriertransformbodyaccelerationjerkmeanvaluefreqx"	"374fastfouriertransformbodyaccelerationjerkmeanvaluefreqy"	"375fastfouriertransformbodyaccelerationjerkmeanvaluefreqz"	"424fastfouriertransformbodygyroscopemeanvaluex"	"425fastfouriertransformbodygyroscopemeanvaluey"	"426fastfouriertransformbodygyroscopemeanvaluez"	"452fastfouriertransformbodygyroscopemeanvaluefreqx"	"453fastfouriertransformbodygyroscopemeanvaluefreqy"	"454fastfouriertransformbodygyroscopemeanvaluefreqz"	"503fastfouriertransformbodyaccelerationmagnitudemeanvalue"	"513fastfouriertransformbodyaccelerationmagnitudemeanvaluefreq"	"516fastfouriertransformbodyaccelerationjerkmagnitudemeanvalue"	"526fastfouriertransformbodyaccelerationjerkmagnitudemeanvaluefreq"	"529fastfouriertransformbodygyroscopemagnitudemeanvalue"	"539fastfouriertransformbodygyroscopemagnitudemeanvaluefreq"	"542fastfouriertransformbodygyroscopejerkmagnitudemeanvalue"	"552fastfouriertransformbodygyroscopejerkmagnitudemeanvaluefreq"	"555angletimebodyaccelerationmeanvaluegravity"	"556angletimebodyaccelerationjerkmeanvaluegravitymeanvalue"	"557angletimebodygyroscopemeanvaluegravitymeanvalue"	"558angletimebodygyroscopejerkmeanvaluegravitymeanvalue"	"559anglexgravitimeymeanvalue"	"560angleygravitimeymeanvalue"	"561anglezgravitimeymeanvalue"	"4timebodyaccelerationstandarddeviationx"	"5timebodyaccelerationstandarddeviationy"	"6timebodyaccelerationstandarddeviationz"	"44timegravityaccelerationstandarddeviationx"	"45timegravityaccelerationstandarddeviationy"	"46timegravityaccelerationstandarddeviationz"	"84timebodyaccelerationjerkstandarddeviationx"	"85timebodyaccelerationjerkstandarddeviationy"	"86timebodyaccelerationjerkstandarddeviationz"	"124timebodygyroscopestandarddeviationx"	"125timebodygyroscopestandarddeviationy"	"126timebodygyroscopestandarddeviationz"	"164timebodygyroscopejerkstandarddeviationx"	"165timebodygyroscopejerkstandarddeviationy"	"166timebodygyroscopejerkstandarddeviationz"	"202timebodyaccelerationmagnitudestandarddeviation"	"215timegravityaccelerationmagnitudestandarddeviation"	"228timebodyaccelerationjerkmagnitudestandarddeviation"	"241timebodygyroscopemagnitudestandarddeviation"	"254timebodygyroscopejerkmagnitudestandarddeviation"
"12"	"walking upstairs"	0.272970338653846	-0.0263574903403846	-0.107339730115385	0.938371473269231	-0.259144202692308	-0.0702503820961538	0.0728660813846154	-0.00689494886730769	0.00906662793461539	-0.0931234101769231	-0.0411314519307692	0.0898022757730769	-0.0455638872076923	-0.0335406569057692	-0.0653167291865385	-0.229183927115385	-0.229183927115385	-0.432469300961538	-0.316561585961538	-0.674972132307692	-0.321447925192308	-0.168341519859615	-0.560841212692308	-0.420235639230769	-0.105269653898077	-0.217216987155769	-0.385843754230769	-0.333077590961538	-0.687929868653846	-0.331247540442308	-0.380249904980769	-0.323446377115385	-0.426360331538462	-0.604711316153846	-0.406080936346154	-0.158314160701923	-0.351127976519231	-0.224541879673077	-0.290005418653846	-0.00111843704807692	-0.3208844625	0.0842262704980769	-0.594032515192308	-0.107077796403846	-0.714332592115385	0.0978624347986538	0.052339373075	0.0388568273076923	0.0959064265384615	-0.0899947208269231	-0.740688259615385	0.261185188461538	0.0705748215448077	-0.290149192307692	-0.103818259823077	-0.436697425576923	-0.960246289807692	-0.941378352307692	-0.938071183269231	-0.359856972115385	-0.311328991057692	-0.719336352692308	-0.526659296134615	-0.522949798269231	-0.349614606153846	-0.549999188461539	-0.761195612692308	-0.606412096538462	-0.285844036153846	-0.285844036153846	-0.329827968269231	-0.525686949063462	-0.713406712307692
"13"	"walking upstairs"	0.258203939581818	-0.0277392253910909	-0.125767265890909	0.847634313454545	-0.357404501636364	-0.207507170584727	0.0692442067545455	-0.00128009758363636	-0.0254126299290909	-0.13829376226	0.00381966911090909	0.116679563256364	-0.0664817176345455	-0.0453051954036364	-0.0661653916327273	-0.10115350174	-0.10115350174	-0.456190454	-0.237182958116364	-0.631964902181818	-0.382460736363636	-0.0636564765818182	-0.404785239945455	-0.480080060363636	-0.247165637745455	-0.285177288672727	-0.506212135636364	-0.368996179072727	-0.631496434363636	-0.323344232581818	-0.586022409090909	-0.504002904418182	-0.482113007636364	-0.492176104727273	-0.255338945927273	-0.211194498501818	-0.293383223927273	-0.240720823	-0.367522800909091	-0.15090472406	-0.425100006545455	-0.0278380090472727	-0.485477308909091	-0.104131147823636	-0.656088544363636	0.107301253870909	0.0134427051454545	0.0436485618036364	0.146500936	-0.0335896854254545	-0.560140364545455	0.330945829818182	0.1690195284	-0.296284597454545	0.104470773801818	-0.217210568085455	-0.946441502363636	-0.922054968727273	-0.910271096181818	-0.487325539818182	-0.323333932218182	-0.660921263636364	-0.541066687090909	-0.403572169636364	-0.211805111745455	-0.631037584	-0.678805915818182	-0.550880346909091	-0.326339622181818	-0.326339622181818	-0.451225931090909	-0.415658606181818	-0.669216383090909
"14"	"walking upstairs"	0.26242106612963	-0.0204388180024074	-0.112279688983333	0.688256122222222	-0.322680364814815	-0.49508872037037	0.0803303022222222	-0.0183131159944444	0.00344199486481481	0.0813841685037037	-0.123499570044444	-0.0441381886666667	-0.128266667862963	-0.0207749732407407	-0.0137237620296296	0.140108204051852	0.140108204051852	-0.28366383592037	0.365779419444444	-0.399921949557407	-0.323508442240741	0.0163939234574074	0.191693742633333	-0.389133559537037	-0.366543121851852	-0.367877189296296	-0.383497147037037	-0.347606639592593	-0.264008468333333	-0.263935056981481	-0.487347927037037	-0.52152949537037	-0.441048358648148	0.118687692187963	0.196703218737037	-0.389723705407407	-0.521877343333333	-0.501572597962963	-0.0759851813333333	-0.168723817533333	-0.288744334092593	0.0399288326018519	0.0488588668185185	-0.287413084037037	-0.457250612407407	0.076347168	0.072254155537037	-0.00915395983333333	-0.223951414444444	0.133237047185185	-0.37967443537037	0.311607140555556	0.390444368518519	-0.309396717592593	0.307195533	0.609017879074074	-0.928523640925926	-0.907231431296296	-0.875450819074074	-0.368780418888889	-0.336427181240741	-0.327868814314815	-0.454283337592593	0.476518714444444	0.564875818162963	-0.646611034444444	-0.371479721296296	-0.359816626703704	-0.0197686685018519	-0.0197686685018519	-0.337086266574074	0.299975979851852	-0.485819293703704
"15"	"walking upstairs"	0.270187595833333	-0.0287523860708333	-0.116952464895833	0.918544812291667	-0.3149610125	0.0811803405	0.07297243298125	-0.00417361847916667	-0.00525879898958333	0.0903340029875	-0.154721289270833	0.0911681484547917	-0.144485986527083	-0.0365419164020833	-0.0767242496041667	-0.000971394711666667	-0.000971394711666667	-0.316050382083333	-0.201217274	-0.663637117708333	-0.0746328434375	-0.1019354328	-0.5395910825	-0.505013560208333	-0.149770907839583	-0.250961613735417	-0.2370530733125	-0.338102216666667	-0.714554172708333	-0.439499582708333	-0.468496864166667	-0.313514801541667	-0.361096856875	-0.517025245833333	-0.485701745833333	-0.284366648060417	-0.4652097360625	-0.219122886220833	-0.165242147958333	-0.0383017813479167	-0.261956679958333	0.10096009774375	-0.45369356625	-0.291977707054167	-0.731422357916667	0.144010749210625	0.0443572382083333	-0.0221758428125	-0.3663517925	0.167930232770833	-0.696282654166667	0.300676034583333	-0.0346700269020833	-0.0260971840270833	-0.00406536043541667	-0.379717488104167	-0.952562395625	-0.927648821458333	-0.92161847875	-0.186944664541667	-0.311861356875	-0.748809454166667	-0.415251317916667	-0.3302332351	-0.477365945208333	-0.525533949791667	-0.763053512083333	-0.657907649166667	-0.136552217494583	-0.136552217494583	-0.313363553125	-0.288429008639583	-0.748954848541667
"16"	"walking upstairs"	0.255986102627451	-0.0143654945011765	-0.124074517745098	0.826874282745098	-0.0805926025490196	-0.379059698039216	0.0762526677	0.0173729333352941	0.0380533591627451	0.0718408878078431	-0.0486136789705882	-0.00779288021764706	-0.140908293613922	-0.0296211298558824	-0.035416300054902	-0.233990331568627	-0.233990331568627	-0.48321905	-0.308260568039216	-0.737705162156863	-0.474984014705882	-0.268063812745098	-0.335853041176471	-0.438031145882353	-0.223644983547059	-0.301508248862745	-0.546088862941176	-0.468605205294118	-0.565220840588235	-0.332237727509804	-0.535799234509804	-0.519560112156863	-0.53239971627451	-0.642018064117647	-0.492427493529412	-0.380643599411765	-0.311988459980392	-0.419784041764706	-0.370649738235294	-0.0937396805764706	-0.475597717843137	0.0673443714078431	-0.630546675490196	-0.279231071313725	-0.787833632352941	0.13453789232549	0.0238927530392157	0.0808783829	-0.269905448235294	0.175222850392157	-0.545576641372549	0.138773099601961	0.293497544705882	-0.397083831568627	-0.163732745078431	-0.129283825721569	-0.948413552745098	-0.933657461176471	-0.907649558823529	-0.521089140196078	-0.425625937254902	-0.593411129607843	-0.508087166666667	-0.58638289372549	-0.365025170078431	-0.707264168627451	-0.77471906627451	-0.717101021960784	-0.334795080196078	-0.334795080196078	-0.493067129607843	-0.518189646470588	-0.797293228431373
"17"	"walking upstairs"	0.252604768583333	-0.0228645614308333	-0.121290442104167	0.853530565833333	-0.284153753333333	-0.298171464166667	0.07680441704375	0.03083565139375	0.00759533846458334	-0.0304250571395833	-0.0548455941370417	0.0560931358145833	-0.142655397660417	-0.0414496328508333	-0.0223482086545833	-0.0128062276916667	-0.0128062276916667	-0.357233897916667	-0.235191249091667	-0.637367490625	-0.1397522212625	-0.1175197356	-0.3999234945625	-0.5292345090625	-0.15669437456875	-0.258321394134167	-0.360272225833333	-0.37705192875	-0.633017707916667	-0.576044001875	-0.474055998333333	-0.552822976041667	-0.416223018291667	-0.521435415208333	-0.324273713333333	-0.230933831489583	-0.210551597316667	-0.349178571291667	-0.150305643291667	-0.184408514979167	-0.360299853125	-0.0890136151333333	-0.504066956875	-0.103520890333333	-0.669008763541667	0.0865541719604167	0.0589956285104167	0.0683932524979167	-0.0275795836041667	0.105621270333333	-0.572547818333333	0.279992530833333	0.23325887375	-0.062952754100625	-0.0131721014395833	-0.230220954239583	-0.949460372291667	-0.91597346625	-0.930159843541667	-0.292665827083333	-0.349791873229167	-0.657430836041667	-0.496562732729167	-0.493044125208333	-0.234402350714583	-0.606044344375	-0.676722847708333	-0.610586202291667	-0.1028777303875	-0.1028777303875	-0.390912450416667	-0.440837260125	-0.68231162875
"18"	"walking upstairs"	0.265401201896552	-0.0222060684378914	-0.112655891327586	0.883330258448276	-0.316619946206897	-0.106112549189655	0.0812402028517241	0.0211654691775862	0.0093589662862069	-0.0470683915017241	-0.0526133819862069	0.0906736478431034	-0.0899953036658621	-0.0527472610827586	-0.0692536211396552	-0.279146312758621	-0.279146312758621	-0.601463948275862	-0.3691086	-0.781652689310345	-0.465097261896552	-0.363450742586207	-0.522728377068965	-0.517596843103448	-0.249448649272414	-0.406885286189655	-0.589410590172414	-0.579650286034483	-0.736149274137931	-0.442089377068966	-0.466043113965517	-0.512443088275862	-0.59232371	-0.649817266551724	-0.504364096896552	-0.304205040627586	-0.502729412913793	-0.322333066448276	-0.436561064482759	-0.218615528237931	-0.574481396551724	-0.0290342554637931	-0.654029089310345	-0.338125776827586	-0.826193160862069	0.0772586583160345	0.0145957021172414	0.0709435610091379	0.0481783979310345	-0.120113838534483	-0.634012999827586	0.302327241896552	0.0969887787413793	-0.380168286724138	-0.211155120224138	-0.31437339137931	-0.961738807068966	-0.942056881206897	-0.907839723965517	-0.563202134655172	-0.56794063862069	-0.760829911206897	-0.593841504137931	-0.507297003103448	-0.433922212068966	-0.76068902862069	-0.828872171206897	-0.718951757931034	-0.37184157	-0.37184157	-0.579330320344828	-0.528058134137931	-0.835525127931035
"19"	"walking upstairs"	0.242118808925	-0.0303986615775	-0.151054607725	0.8294283725	-0.3871007085	-0.2210087627	0.08315450836225	0.056818586275	0.0316681980575	0.0388537087875	-0.134514320575	-0.000233248224999999	-0.1018063044	-0.0346288461475	-0.0533545875525	0.01738119347275	0.01738119347275	-0.114189605875	-0.06161577145	-0.372790526575	-0.15687949467775	0.111818164225	-0.2196444734075	-0.344101732195	0.01976741622	0.0488512923725	-0.2053226461925	-0.073928372175	-0.3806571232	-0.273942744225	-0.364347950525	-0.187567271425	-0.194485509535	-0.2254218170275	-0.06612935167	0.0111728554515	-0.191499705925	-0.15202952495	-0.07962876322	0.1670048042575	-0.187391317015	0.296851347275	-0.28884026785	0.0750700310425	-0.4771839145	0.260346441375	0.0217096617725	0.00585621357499999	-0.235635805125	-0.004332930875	-0.54383051775	0.3529176155	0.1793526235	-0.1287420952375	0.176349922525	-0.1904685504575	-0.916495992	-0.9010448505	-0.83693567475	-0.1742790558	-0.0128865483575	-0.4442822275	-0.4068000325	-0.17263322355	-0.110117174875	-0.23937641116	-0.49212221875	-0.3754149830025	-0.177666828025	-0.177666828025	-0.284060693125	-0.26440144275	-0.50740029025
"20"	"walking upstairs"	0.252098317156863	-0.0282258047588235	-0.121023947784314	0.777095717058824	-0.479894842941176	-0.130117634791765	0.0836451256901961	0.00659982629803922	-0.024542099304902	0.0659193258862745	-0.174650964745098	0.058701941845098	-0.148389168870392	-0.0189816250372549	-0.0518985451176471	0.00872502461176471	0.00872502461176471	-0.255611242098039	0.0223302538235294	-0.37192841627451	-0.140439074776471	-0.0293832440223529	-0.318431522156863	-0.448492302764706	-0.155662086254902	-0.109083616015431	-0.256162264623529	-0.312161098966667	-0.492755895098039	-0.475001504117647	-0.55340726627451	-0.448063672745098	-0.372684353921569	-0.162341385629412	0.115076640798039	-0.157268645741765	-0.260134951568627	-0.268367738086275	-0.205009295196078	0.0274686447058824	-0.215014031556863	-0.0202231093223529	-0.286627716823529	0.00461127344235294	-0.450393446470588	0.119029196719608	0.00577248834509804	-0.0550380312745098	-0.321605242941176	0.0935845972392157	-0.472420544509804	0.42476122745098	0.114237177876471	-0.116088676011765	0.15219632835098	-0.229249455098039	-0.931405014313725	-0.92459435372549	-0.904064093529412	-0.185695388078431	-0.260789711588235	-0.513641207058824	-0.492701193921569	-0.104722161186078	0.184119332796078	-0.471107678431373	-0.393988623529412	-0.253867089670588	-0.198269718823529	-0.198269718823529	-0.239444370019608	-0.253929985803922	-0.455396068627451
"21"	"walking upstairs"	0.265194544680851	-0.0237218695148936	-0.125414265340426	0.781177210851064	-0.432309617446809	-0.309735038510638	0.104034223065957	-0.0156290073042553	-0.0360115472978723	0.062608688893617	-0.155622431382979	-0.00546829763829787	-0.144351492595745	-0.0132022768074468	-0.00694066389361702	-0.0810453188106383	-0.0810453188106383	-0.355047693617021	-0.168982721146809	-0.577935642978723	-0.319169340234043	0.0221598658106383	-0.321712974042553	-0.417990596617021	-0.0961003618297872	-0.136431040812766	-0.436839580425532	-0.205067301297872	-0.519815170851064	-0.267817083638298	-0.297830831408511	-0.395904943744681	-0.446974007021277	-0.446691581702128	-0.155762354829787	-0.144902649710638	-0.101887933444681	-0.360449590021277	-0.257894449148936	0.029334838793617	-0.355443706553191	0.167901534925532	-0.475369886808511	-0.0184299309085106	-0.628915748723404	0.20815593406383	-0.031592032893617	-0.0664956520638298	-0.217555238085106	0.1652581083	-0.467414943829787	0.386758519148936	0.241093136595745	-0.240808282276596	0.109787469104255	-0.219707928574468	-0.940911635531915	-0.941523624255319	-0.932716253829787	-0.424052014680851	-0.203209665702128	-0.562052350212766	-0.53190941893617	-0.463136841489362	0.0517155421740426	-0.573541839148936	-0.604469603617021	-0.564149244893617	-0.278474283829787	-0.278474283829787	-0.404183875893617	-0.420236002514894	-0.647723419148936
"22"	"walking upstairs"	0.248391534566667	-0.0268622561133333	-0.117550861738095	0.889454382857143	-0.33682691	-0.0957978990316667	0.0877172239047619	0.0367082966285714	-0.033616970907381	0.13497880785381	-0.181458414495238	0.0157359244619048	-0.148450080695476	-0.0381312609738095	-0.067457054547619	0.210282608333333	0.210282608333333	-0.0957840344357143	-0.1280319236	-0.568111869047619	-0.0553996485285714	0.13068653882619	-0.228019952309524	-0.21396827747619	-0.0343404000452381	-0.0330889778857143	-0.0382449785166667	-0.0751829281833333	-0.414448875714286	0.0466071941261905	-0.270497675785714	-0.161561379016667	-0.19545699252381	-0.523943751666667	-0.199313066142857	-0.203542110833333	-0.170789279261905	-0.147429136850952	-0.0866905123880952	0.29374477	-0.0458020362119048	0.187559363004762	-0.369902	-0.224891603642857	-0.667996003333333	0.263527183357143	0.0440866626738095	-0.0592812958095238	-0.312935454047619	0.0874484139761905	-0.656388436904762	0.317875941428571	0.0891294692238095	0.0835738640921429	0.250067523738095	-0.109613216345238	-0.94063384047619	-0.941620221904762	-0.913153632142857	-0.00853992680952381	-0.0575784544857143	-0.471703304761905	-0.301491709628571	-0.489417908809524	-0.157758060642857	-0.396699215238095	-0.704255415	-0.515697758571429	-0.158757474833333	-0.158757474833333	-0.0876501605595238	-0.2025581772	-0.675633024285714
"23"	"walking upstairs"	0.249995171031373	-0.0323844029237255	-0.126890616782353	0.843438810196078	-0.214481808235294	-0.35593445	0.0723649984647059	0.039986286827451	0.0159234167843137	0.0957940245941176	-0.111564389137255	-0.0325557522333333	-0.109913094117647	-0.0523943787039216	-0.0924998531372549	-0.0117536873784314	-0.0117536873784314	-0.311143885098039	-0.156527148792745	-0.504367150588235	-0.272605689568627	-0.0769773944803922	-0.070577489272549	-0.416950400284314	-0.188068413803922	-0.20350714824902	-0.365642513176471	-0.326236287627451	-0.346605238039216	-0.278707884980392	-0.357319836562745	-0.443171315294118	-0.430239229235294	-0.290447408901961	-0.163001294113725	-0.0887030529117647	-0.136461407760784	-0.413452415980392	-0.231382662235294	-0.0111619282254902	-0.302968064764706	0.148281880568627	-0.380388292223529	0.079223297227451	-0.51871565	0.233770059509804	0.0310652768554902	0.0332454765882353	-0.311531826862745	0.0614662024705882	-0.585360400392157	0.232358364313726	0.277962284705882	-0.243887818513725	0.0448435785868627	0.10080118935098	-0.933344481568627	-0.910474557058824	-0.902065910392157	-0.365398622764706	-0.328225031	-0.408094020392157	-0.550664576666667	-0.293681861176471	-0.0317301153392157	-0.548318881568627	-0.493514122352941	-0.543765425882353	-0.271893714117647	-0.271893714117647	-0.362708849411765	-0.366732989313725	-0.551275188627451
"24"	"walking upstairs"	0.269881106779661	-0.0251979434569492	-0.114248610966102	0.906369500508475	-0.237498409152542	-0.227134869152542	0.0862310100338983	-0.0150816047830508	-0.0132353651798305	0.0883163772152542	-0.105932947294915	0.0248290702830508	-0.146800845605424	-0.0317350582050847	-0.0498427228983051	-0.226402822033898	-0.226402822033898	-0.488487620508475	-0.33443583979661	-0.658751629152542	-0.395790553898305	-0.252412541966102	-0.312792211016949	-0.502463282542373	-0.271713646627119	-0.0999242115191525	-0.515644617288136	-0.527604243559322	-0.48339098779661	-0.392831269898305	-0.508876718135593	-0.426530074576271	-0.503188684915254	-0.546620981186441	-0.372182912033898	-0.187707848118644	-0.067744122479661	-0.343569679050847	-0.322300989322034	-0.113727064838983	-0.429800778813559	0.0077672679220339	-0.564664994745763	-0.0612402085	-0.64611467	0.0122259033220339	-0.0190694556338983	-0.00932266703898305	-0.197302296508475	0.182384802705085	-0.682918761186441	0.247122399830508	0.181479912372881	-0.344399351355932	-0.116804488966102	-0.255601012881356	-0.962190567457627	-0.916690779830509	-0.934952938983051	-0.49876467220339	-0.51522075220339	-0.523807264237288	-0.577426408813559	-0.568534124576271	-0.27459628379661	-0.640489537966102	-0.646644373728814	-0.648975330847458	-0.30685447	-0.30685447	-0.441068689830508	-0.503929060169492	-0.638180352881356
"25"	"walking upstairs"	0.277995411384615	-0.0269863524264615	-0.126210440292308	0.927693239538462	-0.217641282461538	0.108230986684615	0.0740041435707692	0.00925514041553846	-0.0116906813498462	0.0556121923307692	-0.109437658104615	0.0996227385527692	-0.126481161061538	-0.0281452998369231	-0.0540452217153846	-0.305772199076923	-0.305772199076923	-0.679160843538462	-0.3186346998	-0.777106026615385	-0.521649838769231	-0.380150805384615	-0.542931828	-0.593367433030769	-0.379518455061538	-0.463511984138462	-0.668208156461538	-0.640849424923077	-0.793266971230769	-0.410294109653846	-0.601971415384615	-0.612389227538462	-0.476144998846154	-0.618579913384615	-0.575169715692308	-0.380037333615385	-0.549103238769231	-0.254971244461538	-0.527907561538462	-0.273261579076923	-0.654795110615385	0.0278971843696923	-0.567153469846154	-0.414531992523077	-0.822403906	-0.0511617273270769	0.0137047529692308	0.0261519510461538	-0.201479438307692	0.0562698672615385	-0.750122416615385	0.233730368	-0.0545542417876923	-0.459775646153846	-0.223086808769231	-0.296523975076923	-0.950878450307692	-0.931758272769231	-0.882722399076923	-0.663642746307692	-0.627131235692308	-0.812458372307692	-0.489011794784615	-0.433673383846154	-0.564195608923077	-0.693854902307692	-0.839699143076923	-0.746268282923077	-0.480006649846154	-0.480006649846154	-0.674513059846154	-0.387754116158462	-0.824883302769231
"26"	"walking upstairs"	0.272691394545455	-0.0281633797398182	-0.121943461236364	0.942095257090909	-0.246169656181818	-0.00199310572363636	0.0755645318545455	0.00209171684890909	-0.0117089275472727	-0.0247950825654545	-0.0657601804418182	0.0721458973490909	-0.0975590199454545	-0.0386244096705455	-0.0595558392545455	-0.142874499381818	-0.142874499381818	-0.404463896363636	-0.344427047636364	-0.648099850181818	-0.242820756127273	-0.185528313272727	-0.499502759272727	-0.384393859890909	-0.231358959054545	-0.189088586758182	-0.304540556345455	-0.419344696	-0.639741264909091	-0.222513914852727	-0.477676635818182	-0.378521914981818	-0.427686570727273	-0.617112539636364	-0.342703926363636	-0.0693017133890909	-0.0956417028527273	-0.216500720145455	-0.167566383372727	-0.0172240385858182	-0.294970470909091	0.0571545019854545	-0.556084778181818	-0.0255131300387273	-0.673580662727273	-0.0512559511836364	0.0418995553890909	0.0466143060363636	-0.138231470909091	-0.0235172304854545	-0.775023344545455	0.253034782909091	0.0231785948890909	-0.169006952418182	-0.0491726302763636	-0.404596936545455	-0.962011392181818	-0.937858157818182	-0.929636797636364	-0.290879965872727	-0.399771473818182	-0.677995585454545	-0.550274396	-0.603097110545455	-0.3090880546	-0.515829417272727	-0.725210290909091	-0.556390218	-0.1507071068	-0.1507071068	-0.334531344727273	-0.514032410181818	-0.661829656545455
